D일 투입예정 수량(D일계획),D+3일 투입예정 수량(Total),D+4일 투입예정 수량(Total),D+5일 투입예정 수량
42,30,30,38
40,30,50,45
40,47,43,51
47,53,42,39
46,44,37,51
46,49,39,40
46,46,52,49
46,40,36,45
46,47,51,37
46,53,35,35
46,33,42,25
46,38,36,33
46,40,33,43
46,38,41,30
40,30,30,48
35,30,37,46
39,39,35,32
45,47,32,32
40,32,32,32
41,34,34,34
41,34,34,34
40,34,34,34
41,34,34,50
39,34,39,36
38,36,39,34
42,35,34,34
42,22,34,34
42,20,34,34
42,39,34,34
42,42,42,39
28,39,32,34
35,45,36,34
35,35,34,34
35,34,34,34
35,34,34,34
37,34,34,40
44,34,30,37
45,32,40,34
43,34,34,34
35,37,34,34
35,37,34,34
35,37,34,34
38,34,34,40
45,34,45,19
45,43,40,34
47,0,34,34
45,0,0,0
45,0,0,0
28,0,0,0
